estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,3848
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,1710
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,2565
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,1283
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,2566
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,1283
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,46185
CopyOnWriteArrayList,1,1000,0.2,read,1282
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,855
CopyOnWriteArrayList,1,1000,0.2,read,427
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,856
CopyOnWriteArrayList,1,1000,0.2,read,428
CopyOnWriteArrayList,1,1000,0.2,read,428
